2097597767,4000 Gypsy Ln UNIT 731, Philadelphia,PA,19129,2,2,1054,152285
10580156,10822 Modena Ter, Philadelphia,PA,19154,3,1,1449,200792
10311895,2441 W Oakdale St, Philadelphia,PA,19132,3,1,1130,22368
2097598432,1706 S 20th St # 11, Philadelphia,PA,19145,0,0,0,Unavailable
2128623705,1713 S 20th St # 10, Philadelphia,PA,19145,0,0,0,Unavailable
10317742,912 N 29th St, Philadelphia,PA,19130,4,4,1680,353908
118348514,1401 E Columbia Ave, Philadelphia,PA,19125,3,4,--,299390
10507874,3333 Wellington St, Philadelphia,PA,19149,3,2,1656,182482
2110580048,7504 Thouron Ave, Philadelphia,PA,19150,2,2,800,140982
10463134,1315 W Wingohocking St, Philadelphia,PA,19140,3,1,1516,59207
10274265,612 Wendover St, Philadelphia,PA,19128,3,2,1182,174868
10232559,4830 Germantown Ave, Philadelphia,PA,19144,3,2,1206,116452
10556342,5311 Oakland St, Philadelphia,PA,19124,3,1,1290,102909
2119623800,3312 Wellington St, Philadelphia,PA,19149,Studio,2,1656,Unavailable
10522084,8846 Brocklehurst St, Philadelphia,PA,19152,3,3,1107,184853
10331038,1829 N 28th St, Philadelphia,PA,19121,3,1,1062,40977
2097600441,2412 S Marshall St # 72, Philadelphia,PA,19148,0,0,0,Unavailable
10363436,1246 S Ringgold St, Philadelphia,PA,19146,3,2,1160,188777
10397240,1638 S 11th St, Philadelphia,PA,19148,3,2,1376,242646
2097600548,1919 Chestnut St APT 1816+, Philadelphia,PA,19103,3,2,1971,863188
118363491,110 Olive St, Philadelphia,PA,19123,3,3,2800,508923
118046718,1228 N 30TH St, Philadelphia,PA,19121,3,3,1750,385740
10523112,3038 Fairfield St, Philadelphia,PA,19136,3,1,1142,172276
10568335,3122 Windish St, Philadelphia,PA,19152,3,1,1216,228369
10578941,3530 Nottingham Ln, Philadelphia,PA,19114,3,2,1260,193722
10443812,3322 E Thompson St, Philadelphia,PA,19134,3,1,1254,156504
10467529,5127 N 11th St, Philadelphia,PA,19141,0,0,0,Unavailable
2097601284,1241 N 28th St, Philadelphia,PA,19121,3,3,1680,171431
10195530,1713 N 57th St, Philadelphia,PA,19131,3,2,1386,134384
10200677,4131 Parrish St, Philadelphia,PA,19104,5,2,1943,64455
2098543840,The Madeline Plan, The Residences at Dockside Philadelphia,PA,19147,1,1,792,249856
2097602105,715 Fairmount Ave, Philadelphia,PA,19123,3,3,--,282786
10173925,712 Morris St, Philadelphia,PA,19148,3,2,840,190222
10333733,721 E Madison St, Philadelphia,PA,19134,3,1,1110,41953
10335202,1355 E Carey St, Philadelphia,PA,19124,3,1,1050,57184
10232431,159 W Hansberry St, Philadelphia,PA,19144,5,2,--,77271
87764774,157 W Laurel St, Philadelphia,PA,19123,3,3,2280,760748
10569647,3520 Tudor St, Philadelphia,PA,19136,3,1,1504,135737
53609954,254 W Ashdale St, Philadelphia,PA,19120,3,2,1120,82907
