48951747,2033 1st Ave APT 3, Seattle,WA,98121,4,5,4542,5528957
48754331,2125 1st Ave APT 2305, Seattle,WA,98121,2,2,1459,1123175
49123808,1429 Sunset Ave SW, Seattle,WA,98116,3,3,3750,1629838
89824189,13710 Burke Ave N, Seattle,WA,98133,3,4,2590,791761
63925392,4831 Fauntleroy Way SW APT 101, Seattle,WA,98116,1,1,509,229796
2097646650,4731 35th Ave S, Seattle,WA,98118,2,2,2009,786937
2097646648,4741 35th Ave S # 4741, Seattle,WA,98118,2,1,1768,693694
48847160,720 N 91st St, Seattle,WA,98103,4,2,1550,528896
49102981,5726 38th Ave NE, Seattle,WA,98105,4,3,2840,1187518
48935878,10530 Ashworth Ave N, Seattle,WA,98133,2,2,1540,496359
48860921,1770 NW 58th St APT 221, Seattle,WA,98107,2,1,891,316204
48851326,5740 NE 62nd St, Seattle,WA,98115,2,1,2040,638401
68479988,1122 10th Ave E APT 303, Seattle,WA,98102,2,2,982,507855
48655039,3028 Western Ave APT 204, Seattle,WA,98121,1,1,585,333018
2097649841,2115 Be 130th St NE, Seattle,WA,98125,6,4,5000,1002485
48746593,353 NW 74th St, Seattle,WA,98117,2,2,1060,617738
48726323,3035 Perkins Ln W, Seattle,WA,98199,4,4,7610,7195110
49125360,5423 26th Ave SW, Seattle,WA,98106,4,2,1920,426306
72293258,626 4th Ave W APT 506, Seattle,WA,98119,2,2,721,398740
119114121,4206 SW Holly St, Seattle,WA,98136,3,2,1605,589168
48863879,3563 S Morgan St, Seattle,WA,98118,9,4,3640,689251
2097655854,35 Xx S Morgan St, Seattle,WA,98118,0,0,0,Unavailable
2097658056,1080 W Ewing St # W-13, Seattle,WA,98119,1,2,651,496039
2097659251,605 Federal Ave E APT 1, Seattle,WA,98102,8,4,3344,1022944
48899378,6309 36th Ave SW, Seattle,WA,98126,5,2,2440,712674
48992753,11515 Greenwood Ave N APT A, Seattle,WA,98133,2,1.75,1101,301743
2102007333,1321 Seneca St # 408, Seattle,WA,98101,Studio,--,602,420864
2098816039,1321 Seneca St # 608, Seattle,WA,98101,1,1,846,591705
2098816038,1321 Seneca St # 405, Seattle,WA,98101,1,1,891,576367
